name,lat,lon
Bayshore Caltrain Station,37.709544,-122.401318
22nd Street Caltrain Station,37.757674,-122.392636
Belmont Caltrain Station,37.520504,-122.276075
Broadway Caltrain Station,37.587466,-122.363233
Burlingame Caltrain Station,37.579719,-122.345266
California Ave Caltrain Station,37.428835,-122.142703
Hayward Park Caltrain Station,37.552346,-122.308916
Hillsdale Caltrain Station,37.537503,-122.298001
Lawrence Caltrain Station,37.371578,-121.996982
Menlo Park Caltrain Station,37.454604,-122.182518
Millbrae Caltrain Station,37.600006,-122.386534
Mountain View Caltrain Station,37.393879,-122.076327
Palo Alto Caltrain Station,37.44307,-122.1649
Redwood City Caltrain Station,37.485412,-122.231957
San Francisco Caltrain Station,37.776439,-122.394323
San Antonio Caltrain Station,37.406163,-122.105787
San Bruno Caltrain Station,37.621572,-122.406408
San Carlos Caltrain Station,37.507361,-122.260365
San Jose Caltrain Station,37.330196,-121.901985
San Mateo Caltrain Station,37.568209,-122.323933
Santa Clara Caltrain Station,37.352915,-121.936376
So. San Francisco Caltrain Station,37.657013,-122.405516
Blossom Hill Caltrain Station,37.252801,-121.797369
California Ave Caltrain Station,37.428835,-122.142703
Capitol Caltrain Station,37.284359,-121.841589
College Park Caltrain Station,37.34217,-121.914998
Gilroy Caltrain Station,37.003084,-121.567091
Morgan Hill Caltrain Station,37.129081,-121.650721
San Martin Caltrain Station,37.085775,-121.610809
Sunnyvale Caltrain Station,37.377589,-122.030116
Tamien Caltrain Station,37.31164,-121.8839
